id,value,location,sample date,measure
108219,12.9,Busarakhan,04-Dec-00,Dissolved oxygen
97079,11.9,Boonsri,08-Dec-00,Dissolved oxygen
97871,11.3,Boonsri,08-Dec-00,Dissolved oxygen
98659,11.4,Boonsri,08-Dec-00,Dissolved oxygen
104222,9,Kohsoom,10-Dec-00,Dissolved oxygen
111049,11,Kannika,30-Dec-00,Dissolved oxygen
111846,11,Kannika,30-Dec-00,Dissolved oxygen
112645,11.2,Kannika,30-Dec-00,Dissolved oxygen
113447,10,Sakda,30-Dec-00,Dissolved oxygen
114242,10.9,Sakda,30-Dec-00,Dissolved oxygen
115041,10.8,Sakda,30-Dec-00,Dissolved oxygen
166026,11.2,Chai,16-Jan-01,Dissolved oxygen
166745,11,Chai,16-Jan-01,Dissolved oxygen
167461,10.9,Chai,16-Jan-01,Dissolved oxygen
168177,10.5,Somchair,17-Jan-01,Dissolved oxygen
168884,10.9,Busarakhan,17-Jan-01,Dissolved oxygen
158793,11.8,Boonsri,20-Jan-01,Dissolved oxygen
159479,11.3,Boonsri,20-Jan-01,Dissolved oxygen
160162,11.6,Boonsri,20-Jan-01,Dissolved oxygen
173702,11.4,Sakda,25-Jan-01,Dissolved oxygen
174448,11.3,Sakda,25-Jan-01,Dissolved oxygen
175194,11.4,Sakda,25-Jan-01,Dissolved oxygen
171473,11.4,Kannika,27-Jan-01,Dissolved oxygen
172217,11.3,Kannika,27-Jan-01,Dissolved oxygen
172960,11.1,Kannika,27-Jan-01,Dissolved oxygen
165273,9.2,Kohsoom,28-Jan-01,Dissolved oxygen
166060,11,Chai,17-Feb-01,Dissolved oxygen
166779,10.7,Chai,17-Feb-01,Dissolved oxygen
167495,11.3,Chai,17-Feb-01,Dissolved oxygen
165309,9.2,Kohsoom,18-Feb-01,Dissolved oxygen
168209,10.3,Somchair,18-Feb-01,Dissolved oxygen
168917,10,Busarakhan,18-Feb-01,Dissolved oxygen
173737,11,Sakda,22-Feb-01,Dissolved oxygen
174483,11.1,Sakda,22-Feb-01,Dissolved oxygen
175229,11,Sakda,22-Feb-01,Dissolved oxygen
171508,11.1,Kannika,24-Feb-01,Dissolved oxygen
172252,10.8,Kannika,24-Feb-01,Dissolved oxygen
172995,11.1,Kannika,24-Feb-01,Dissolved oxygen
158817,9.4,Boonsri,10-Mar-01,Dissolved oxygen
159503,9.2,Boonsri,10-Mar-01,Dissolved oxygen
160186,10.2,Boonsri,10-Mar-01,Dissolved oxygen
165345,8.9,Kohsoom,18-Mar-01,Dissolved oxygen
173774,9.9,Sakda,22-Mar-01,Dissolved oxygen
174520,9.8,Sakda,22-Mar-01,Dissolved oxygen
175266,9.8,Sakda,22-Mar-01,Dissolved oxygen
171545,9.8,Kannika,25-Mar-01,Dissolved oxygen
172289,9.8,Kannika,25-Mar-01,Dissolved oxygen
173032,9.7,Kannika,25-Mar-01,Dissolved oxygen
166097,9.8,Chai,31-Mar-01,Dissolved oxygen
166816,9.8,Chai,31-Mar-01,Dissolved oxygen
167532,10,Chai,31-Mar-01,Dissolved oxygen
168246,8.8,Somchair,31-Mar-01,Dissolved oxygen
168954,12,Busarakhan,31-Mar-01,Dissolved oxygen
158841,10.2,Boonsri,19-Apr-01,Dissolved oxygen
159527,10,Boonsri,19-Apr-01,Dissolved oxygen
160210,10.4,Boonsri,19-Apr-01,Dissolved oxygen
165379,5.4,Kohsoom,27-Apr-01,Dissolved oxygen
166134,9,Chai,27-Apr-01,Dissolved oxygen
166853,9.3,Chai,27-Apr-01,Dissolved oxygen
167569,9.1,Chai,27-Apr-01,Dissolved oxygen
168283,8.5,Somchair,29-Apr-01,Dissolved oxygen
168991,8.8,Busarakhan,29-Apr-01,Dissolved oxygen
171582,8.9,Kannika,29-Apr-01,Dissolved oxygen
172326,9.3,Kannika,29-Apr-01,Dissolved oxygen
173069,9.1,Kannika,29-Apr-01,Dissolved oxygen
173811,9.2,Sakda,30-Apr-01,Dissolved oxygen
174557,9,Sakda,30-Apr-01,Dissolved oxygen
175303,9,Sakda,30-Apr-01,Dissolved oxygen
158875,9,Boonsri,04-May-01,Dissolved oxygen
159560,9.3,Boonsri,04-May-01,Dissolved oxygen
160243,9,Boonsri,04-May-01,Dissolved oxygen
165414,5.5,Kohsoom,13-May-01,Dissolved oxygen
166169,6.9,Chai,27-May-01,Dissolved oxygen
166888,6.9,Chai,27-May-01,Dissolved oxygen
167604,7.1,Chai,27-May-01,Dissolved oxygen
171617,7.7,Kannika,27-May-01,Dissolved oxygen
172361,7.8,Kannika,27-May-01,Dissolved oxygen
173104,7.4,Kannika,27-May-01,Dissolved oxygen
173846,8.1,Sakda,27-May-01,Dissolved oxygen
174592,7.7,Sakda,27-May-01,Dissolved oxygen
175338,7.8,Sakda,27-May-01,Dissolved oxygen
168319,8.9,Somchair,28-May-01,Dissolved oxygen
169026,7.2,Busarakhan,28-May-01,Dissolved oxygen
158909,6.9,Boonsri,06-Jun-01,Dissolved oxygen
159591,6.6,Boonsri,06-Jun-01,Dissolved oxygen
160274,6.8,Boonsri,06-Jun-01,Dissolved oxygen
165451,2.9,Kohsoom,19-Jun-01,Dissolved oxygen
166206,6.5,Chai,19-Jun-01,Dissolved oxygen
166925,6.7,Chai,19-Jun-01,Dissolved oxygen
167640,6.4,Chai,19-Jun-01,Dissolved oxygen
168356,5.5,Somchair,21-Jun-01,Dissolved oxygen
169063,6.7,Busarakhan,21-Jun-01,Dissolved oxygen
171654,6.3,Kannika,21-Jun-01,Dissolved oxygen
172398,6.5,Kannika,21-Jun-01,Dissolved oxygen
173141,6.5,Kannika,21-Jun-01,Dissolved oxygen
173883,6.4,Sakda,21-Jun-01,Dissolved oxygen
174629,6.6,Sakda,21-Jun-01,Dissolved oxygen
175375,6.3,Sakda,21-Jun-01,Dissolved oxygen
166244,6.8,Chai,07-Jul-01,Dissolved oxygen
166963,6.4,Chai,07-Jul-01,Dissolved oxygen
167678,6.4,Chai,07-Jul-01,Dissolved oxygen
158946,5.7,Boonsri,27-Jul-01,Dissolved oxygen
159628,5.5,Boonsri,27-Jul-01,Dissolved oxygen
160311,5.3,Boonsri,27-Jul-01,Dissolved oxygen
165489,5.2,Kohsoom,27-Jul-01,Dissolved oxygen
171691,6.8,Kannika,27-Jul-01,Dissolved oxygen
172433,6.6,Kannika,27-Jul-01,Dissolved oxygen
173178,6.5,Kannika,27-Jul-01,Dissolved oxygen
173921,7,Sakda,27-Jul-01,Dissolved oxygen
174666,6.7,Sakda,27-Jul-01,Dissolved oxygen
175413,6.6,Sakda,27-Jul-01,Dissolved oxygen
168393,6.2,Somchair,28-Jul-01,Dissolved oxygen
169100,6.8,Busarakhan,28-Jul-01,Dissolved oxygen
158976,7.4,Boonsri,04-Aug-01,Dissolved oxygen
159658,6.9,Boonsri,04-Aug-01,Dissolved oxygen
160343,7.4,Boonsri,04-Aug-01,Dissolved oxygen
165522,3.5,Kohsoom,26-Aug-01,Dissolved oxygen
166278,7,Chai,26-Aug-01,Dissolved oxygen
166996,7.2,Chai,26-Aug-01,Dissolved oxygen
167712,7,Chai,26-Aug-01,Dissolved oxygen
168426,6.1,Somchair,28-Aug-01,Dissolved oxygen
169131,7.5,Busarakhan,28-Aug-01,Dissolved oxygen
171723,6.9,Kannika,28-Aug-01,Dissolved oxygen
172465,7.2,Kannika,28-Aug-01,Dissolved oxygen
173209,7,Kannika,28-Aug-01,Dissolved oxygen
173953,7,Sakda,29-Aug-01,Dissolved oxygen
174697,7.3,Sakda,29-Aug-01,Dissolved oxygen
175443,7.1,Sakda,29-Aug-01,Dissolved oxygen
159011,6.3,Boonsri,14-Sep-01,Dissolved oxygen
159692,6.3,Boonsri,14-Sep-01,Dissolved oxygen
160378,6.8,Boonsri,14-Sep-01,Dissolved oxygen
165557,4.8,Kohsoom,16-Sep-01,Dissolved oxygen
166314,6.8,Chai,22-Sep-01,Dissolved oxygen
167032,6.7,Chai,22-Sep-01,Dissolved oxygen
167747,7.2,Chai,22-Sep-01,Dissolved oxygen
168461,8.6,Somchair,23-Sep-01,Dissolved oxygen
169167,8.2,Busarakhan,23-Sep-01,Dissolved oxygen
171757,6.9,Kannika,25-Sep-01,Dissolved oxygen
172499,6.8,Kannika,25-Sep-01,Dissolved oxygen
173242,6.9,Kannika,25-Sep-01,Dissolved oxygen
173988,7,Sakda,25-Sep-01,Dissolved oxygen
174732,7,Sakda,25-Sep-01,Dissolved oxygen
175476,7,Sakda,25-Sep-01,Dissolved oxygen
159042,6.8,Boonsri,12-Oct-01,Dissolved oxygen
159723,6.6,Boonsri,12-Oct-01,Dissolved oxygen
160409,6.9,Boonsri,12-Oct-01,Dissolved oxygen
165583,5.4,Kohsoom,14-Oct-01,Dissolved oxygen
168487,10.82,Somchair,18-Nov-01,Dissolved oxygen
169201,10.66,Busarakhan,18-Nov-01,Dissolved oxygen
166348,8.8,Chai,22-Nov-01,Dissolved oxygen
167065,8.32,Chai,22-Nov-01,Dissolved oxygen
167781,7.59,Chai,22-Nov-01,Dissolved oxygen
171790,9.76,Kannika,23-Nov-01,Dissolved oxygen
172532,9.82,Kannika,23-Nov-01,Dissolved oxygen
173275,9.92,Kannika,23-Nov-01,Dissolved oxygen
174020,9.41,Sakda,23-Nov-01,Dissolved oxygen
174765,9.71,Sakda,23-Nov-01,Dissolved oxygen
175508,9.64,Sakda,23-Nov-01,Dissolved oxygen
159082,12.08,Boonsri,07-Dec-01,Dissolved oxygen
159765,12.08,Boonsri,07-Dec-01,Dissolved oxygen
160450,12,Boonsri,07-Dec-01,Dissolved oxygen
165628,9.9,Kohsoom,09-Dec-01,Dissolved oxygen
171820,10.1,Kannika,21-Dec-01,Dissolved oxygen
172563,10.2,Kannika,21-Dec-01,Dissolved oxygen
173305,10.3,Kannika,21-Dec-01,Dissolved oxygen
174051,10.4,Sakda,21-Dec-01,Dissolved oxygen
174797,10.4,Sakda,21-Dec-01,Dissolved oxygen
175540,10.3,Sakda,21-Dec-01,Dissolved oxygen
241942,12.1,Kannika,27-Jan-02,Dissolved oxygen
242646,12,Kannika,27-Jan-02,Dissolved oxygen
243342,11.8,Kannika,27-Jan-02,Dissolved oxygen
244034,12.2,Sakda,27-Jan-02,Dissolved oxygen
244737,12.2,Sakda,27-Jan-02,Dissolved oxygen
245431,12.3,Sakda,27-Jan-02,Dissolved oxygen
235370,10.6,Chai,01-Feb-02,Dissolved oxygen
236322,13.5,Chai,01-Feb-02,Dissolved oxygen
237264,10.7,Chai,01-Feb-02,Dissolved oxygen
238207,9.5,Somchair,02-Feb-02,Dissolved oxygen
227391,10.7,Boonsri,15-Feb-02,Dissolved oxygen
228305,11,Boonsri,15-Feb-02,Dissolved oxygen
227408,10.7,Boonsri,16-Feb-02,Dissolved oxygen
228321,10.8,Boonsri,16-Feb-02,Dissolved oxygen
227425,11.1,Boonsri,17-Feb-02,Dissolved oxygen
228337,11.2,Boonsri,17-Feb-02,Dissolved oxygen
235389,10.2,Chai,18-Feb-02,Dissolved oxygen
236341,11.1,Chai,18-Feb-02,Dissolved oxygen
237283,9.8,Chai,18-Feb-02,Dissolved oxygen
244050,10.5,Sakda,24-Feb-02,Dissolved oxygen
244753,10.5,Sakda,24-Feb-02,Dissolved oxygen
245447,10.5,Sakda,24-Feb-02,Dissolved oxygen
241958,10.8,Kannika,25-Feb-02,Dissolved oxygen
242662,10.7,Kannika,25-Feb-02,Dissolved oxygen
243358,10.8,Kannika,25-Feb-02,Dissolved oxygen
235413,11.3,Chai,16-Mar-02,Dissolved oxygen
236365,11,Chai,16-Mar-02,Dissolved oxygen
237307,10.8,Chai,16-Mar-02,Dissolved oxygen
227442,10.2,Boonsri,21-Mar-02,Dissolved oxygen
228353,10.5,Boonsri,21-Mar-02,Dissolved oxygen
229208,10.6,Boonsri,21-Mar-02,Dissolved oxygen
234654,9.2,Kohsoom,23-Mar-02,Dissolved oxygen
241977,9.8,Kannika,26-Mar-02,Dissolved oxygen
242681,9.9,Kannika,26-Mar-02,Dissolved oxygen
243377,9.9,Kannika,26-Mar-02,Dissolved oxygen
244069,9.8,Sakda,28-Mar-02,Dissolved oxygen
244772,8.7,Sakda,28-Mar-02,Dissolved oxygen
245466,9.8,Sakda,28-Mar-02,Dissolved oxygen
238226,10.3,Somchair,29-Mar-02,Dissolved oxygen
238947,14.1,Busarakhan,29-Mar-02,Dissolved oxygen
235443,9.7,Chai,31-Mar-02,Dissolved oxygen
236394,10.1,Chai,31-Mar-02,Dissolved oxygen
237337,10.1,Chai,31-Mar-02,Dissolved oxygen
238256,9.2,Somchair,20-Apr-02,Dissolved oxygen
238977,8.9,Busarakhan,20-Apr-02,Dissolved oxygen
227471,8.4,Boonsri,25-Apr-02,Dissolved oxygen
228384,8.8,Boonsri,25-Apr-02,Dissolved oxygen
229241,8.5,Boonsri,25-Apr-02,Dissolved oxygen
235481,8,Chai,25-Apr-02,Dissolved oxygen
236432,8.3,Chai,25-Apr-02,Dissolved oxygen
237375,8.1,Chai,25-Apr-02,Dissolved oxygen
234690,8.5,Kohsoom,27-Apr-02,Dissolved oxygen
242006,7.8,Kannika,27-Apr-02,Dissolved oxygen
242710,7.7,Kannika,27-Apr-02,Dissolved oxygen
243406,7.8,Kannika,27-Apr-02,Dissolved oxygen
244099,7.5,Sakda,27-Apr-02,Dissolved oxygen
244802,7.6,Sakda,27-Apr-02,Dissolved oxygen
245495,7.6,Sakda,27-Apr-02,Dissolved oxygen
227501,8.33,Boonsri,09-May-02,Dissolved oxygen
228415,8.5,Boonsri,09-May-02,Dissolved oxygen
229271,8.16,Boonsri,09-May-02,Dissolved oxygen
235508,8.2,Chai,11-May-02,Dissolved oxygen
236460,8.8,Chai,11-May-02,Dissolved oxygen
237404,9.1,Chai,11-May-02,Dissolved oxygen
238285,13.1,Somchair,18-May-02,Dissolved oxygen
239005,10.1,Busarakhan,18-May-02,Dissolved oxygen
242032,7.7,Kannika,18-May-02,Dissolved oxygen
242737,7.6,Kannika,18-May-02,Dissolved oxygen
243433,7.7,Kannika,18-May-02,Dissolved oxygen
244127,7.5,Sakda,18-May-02,Dissolved oxygen
244828,7.6,Sakda,18-May-02,Dissolved oxygen
245523,7.7,Sakda,18-May-02,Dissolved oxygen
227531,8.2,Boonsri,23-May-02,Dissolved oxygen
228444,8.8,Boonsri,23-May-02,Dissolved oxygen
229301,7.6,Boonsri,23-May-02,Dissolved oxygen
234723,8.1,Kohsoom,25-May-02,Dissolved oxygen
235538,8.9,Chai,25-May-02,Dissolved oxygen
236490,9.3,Chai,25-May-02,Dissolved oxygen
237434,9.4,Chai,25-May-02,Dissolved oxygen
235567,11.7,Chai,12-Jun-02,Dissolved oxygen
236519,11.8,Chai,12-Jun-02,Dissolved oxygen
237463,11.6,Chai,12-Jun-02,Dissolved oxygen
227559,7.9,Boonsri,13-Jun-02,Dissolved oxygen
228472,8,Boonsri,13-Jun-02,Dissolved oxygen
229329,7.9,Boonsri,13-Jun-02,Dissolved oxygen
235596,9,Chai,21-Jun-02,Dissolved oxygen
236548,8.9,Chai,21-Jun-02,Dissolved oxygen
237492,9,Chai,21-Jun-02,Dissolved oxygen
238305,10.4,Somchair,22-Jun-02,Dissolved oxygen
239027,7.1,Busarakhan,22-Jun-02,Dissolved oxygen
242054,7,Kannika,22-Jun-02,Dissolved oxygen
242759,7.1,Kannika,22-Jun-02,Dissolved oxygen
243455,7.1,Kannika,22-Jun-02,Dissolved oxygen
244149,7.2,Sakda,22-Jun-02,Dissolved oxygen
244850,7.1,Sakda,22-Jun-02,Dissolved oxygen
245545,7.2,Sakda,22-Jun-02,Dissolved oxygen
227588,6.9,Boonsri,27-Jun-02,Dissolved oxygen
228503,7.3,Boonsri,27-Jun-02,Dissolved oxygen
229360,6.8,Boonsri,27-Jun-02,Dissolved oxygen
234753,6.2,Kohsoom,29-Jun-02,Dissolved oxygen
227609,5.7,Boonsri,12-Jul-02,Dissolved oxygen
228524,6.5,Boonsri,12-Jul-02,Dissolved oxygen
229381,6.3,Boonsri,12-Jul-02,Dissolved oxygen
235624,6.2,Chai,13-Jul-02,Dissolved oxygen
236576,7,Chai,13-Jul-02,Dissolved oxygen
237520,7,Chai,13-Jul-02,Dissolved oxygen
244178,7,Sakda,20-Jul-02,Dissolved oxygen
244879,7.1,Sakda,20-Jul-02,Dissolved oxygen
245574,6.9,Sakda,20-Jul-02,Dissolved oxygen
235646,10.7,Chai,24-Jul-02,Dissolved oxygen
236598,9.2,Chai,24-Jul-02,Dissolved oxygen
237542,9.9,Chai,24-Jul-02,Dissolved oxygen
227631,7,Boonsri,25-Jul-02,Dissolved oxygen
228546,7.1,Boonsri,25-Jul-02,Dissolved oxygen
229403,6.9,Boonsri,25-Jul-02,Dissolved oxygen
242083,6.9,Kannika,25-Jul-02,Dissolved oxygen
242788,6.5,Kannika,25-Jul-02,Dissolved oxygen
243484,7,Kannika,25-Jul-02,Dissolved oxygen
238334,8,Somchair,26-Jul-02,Dissolved oxygen
239056,8.6,Busarakhan,26-Jul-02,Dissolved oxygen
234784,6.6,Kohsoom,27-Jul-02,Dissolved oxygen
227649,7.8,Boonsri,08-Aug-02,Dissolved oxygen
228564,8.1,Boonsri,08-Aug-02,Dissolved oxygen
229421,8.3,Boonsri,08-Aug-02,Dissolved oxygen
235667,10.3,Chai,10-Aug-02,Dissolved oxygen
236619,9.2,Chai,10-Aug-02,Dissolved oxygen
237563,6.9,Chai,10-Aug-02,Dissolved oxygen
235695,8.8,Chai,21-Aug-02,Dissolved oxygen
236648,8.4,Chai,21-Aug-02,Dissolved oxygen
237592,7,Chai,21-Aug-02,Dissolved oxygen
242105,6.2,Kannika,21-Aug-02,Dissolved oxygen
242810,6.3,Kannika,21-Aug-02,Dissolved oxygen
243506,6.1,Kannika,21-Aug-02,Dissolved oxygen
227679,6.4,Boonsri,22-Aug-02,Dissolved oxygen
228594,6.6,Boonsri,22-Aug-02,Dissolved oxygen
229451,6.3,Boonsri,22-Aug-02,Dissolved oxygen
238356,12.6,Somchair,22-Aug-02,Dissolved oxygen
239078,6.8,Busarakhan,22-Aug-02,Dissolved oxygen
244197,6.5,Sakda,23-Aug-02,Dissolved oxygen
244898,6,Sakda,23-Aug-02,Dissolved oxygen
245593,6.4,Sakda,23-Aug-02,Dissolved oxygen
234806,6.6,Kohsoom,24-Aug-02,Dissolved oxygen
227698,7,Boonsri,12-Sep-02,Dissolved oxygen
228613,7.1,Boonsri,12-Sep-02,Dissolved oxygen
229470,6.9,Boonsri,12-Sep-02,Dissolved oxygen
238384,12.2,Somchair,12-Sep-02,Dissolved oxygen
239106,7.8,Busarakhan,12-Sep-02,Dissolved oxygen
235723,7.1,Chai,13-Sep-02,Dissolved oxygen
236676,7.4,Chai,13-Sep-02,Dissolved oxygen
237620,6.4,Chai,13-Sep-02,Dissolved oxygen
227726,7.8,Boonsri,19-Sep-02,Dissolved oxygen
228641,8,Boonsri,19-Sep-02,Dissolved oxygen
229498,7,Boonsri,19-Sep-02,Dissolved oxygen
234836,7.7,Kohsoom,21-Sep-02,Dissolved oxygen
242133,6.2,Kannika,21-Sep-02,Dissolved oxygen
242838,6.3,Kannika,21-Sep-02,Dissolved oxygen
243534,6.1,Kannika,21-Sep-02,Dissolved oxygen
244225,6.6,Sakda,21-Sep-02,Dissolved oxygen
244926,6.8,Sakda,21-Sep-02,Dissolved oxygen
245621,6.7,Sakda,21-Sep-02,Dissolved oxygen
235749,8.9,Chai,25-Sep-02,Dissolved oxygen
236702,9,Chai,25-Sep-02,Dissolved oxygen
237646,8.4,Chai,25-Sep-02,Dissolved oxygen
227745,9.1,Boonsri,27-Sep-02,Dissolved oxygen
228660,9.3,Boonsri,27-Sep-02,Dissolved oxygen
229517,9,Boonsri,27-Sep-02,Dissolved oxygen
227773,8.2,Boonsri,10-Oct-02,Dissolved oxygen
228688,8.3,Boonsri,10-Oct-02,Dissolved oxygen
229545,8.1,Boonsri,10-Oct-02,Dissolved oxygen
234866,3.7,Kohsoom,10-Oct-02,Dissolved oxygen
235778,8.6,Chai,10-Oct-02,Dissolved oxygen
236731,8.7,Chai,10-Oct-02,Dissolved oxygen
237675,8.4,Chai,10-Oct-02,Dissolved oxygen
238413,6.8,Somchair,12-Oct-02,Dissolved oxygen
239133,7.8,Busarakhan,12-Oct-02,Dissolved oxygen
242159,8.6,Kannika,12-Oct-02,Dissolved oxygen
242864,8.7,Kannika,12-Oct-02,Dissolved oxygen
243560,8.4,Kannika,12-Oct-02,Dissolved oxygen
244252,8.3,Sakda,12-Oct-02,Dissolved oxygen
244953,8.5,Sakda,12-Oct-02,Dissolved oxygen
245648,8.4,Sakda,12-Oct-02,Dissolved oxygen
227819,8.2,Boonsri,24-Oct-02,Dissolved oxygen
228722,7.6,Boonsri,24-Oct-02,Dissolved oxygen
229579,7.9,Boonsri,24-Oct-02,Dissolved oxygen
235819,8.4,Chai,24-Oct-02,Dissolved oxygen
236760,8.6,Chai,24-Oct-02,Dissolved oxygen
237704,8.5,Chai,24-Oct-02,Dissolved oxygen
234907,8.3,Kohsoom,26-Oct-02,Dissolved oxygen
238454,12,Somchair,26-Oct-02,Dissolved oxygen
239173,8,Busarakhan,26-Oct-02,Dissolved oxygen
242197,6.1,Kannika,26-Oct-02,Dissolved oxygen
242893,6.2,Kannika,26-Oct-02,Dissolved oxygen
243586,6.1,Kannika,26-Oct-02,Dissolved oxygen
244290,6.8,Sakda,26-Oct-02,Dissolved oxygen
244982,6.9,Sakda,26-Oct-02,Dissolved oxygen
245674,6.6,Sakda,26-Oct-02,Dissolved oxygen
235849,8.6,Chai,30-Oct-02,Dissolved oxygen
236790,8.9,Chai,30-Oct-02,Dissolved oxygen
237734,8.7,Chai,30-Oct-02,Dissolved oxygen
227840,6.8,Boonsri,07-Nov-02,Dissolved oxygen
228743,7.1,Boonsri,07-Nov-02,Dissolved oxygen
229600,6.9,Boonsri,07-Nov-02,Dissolved oxygen
235878,9.5,Chai,07-Nov-02,Dissolved oxygen
236819,10,Chai,07-Nov-02,Dissolved oxygen
237763,9.6,Chai,07-Nov-02,Dissolved oxygen
227870,9.6,Boonsri,21-Nov-02,Dissolved oxygen
228773,9.7,Boonsri,21-Nov-02,Dissolved oxygen
229630,9.4,Boonsri,21-Nov-02,Dissolved oxygen
242227,6.3,Kannika,21-Nov-02,Dissolved oxygen
242923,6.9,Kannika,21-Nov-02,Dissolved oxygen
243616,6.6,Kannika,21-Nov-02,Dissolved oxygen
244320,7,Sakda,21-Nov-02,Dissolved oxygen
245012,7.1,Sakda,21-Nov-02,Dissolved oxygen
245704,6.9,Sakda,21-Nov-02,Dissolved oxygen
234940,8.8,Kohsoom,23-Nov-02,Dissolved oxygen
235914,8.4,Chai,06-Dec-02,Dissolved oxygen
236856,8.7,Chai,06-Dec-02,Dissolved oxygen
237799,8.6,Chai,06-Dec-02,Dissolved oxygen
227892,9.4,Boonsri,12-Dec-02,Dissolved oxygen
228795,8.9,Boonsri,12-Dec-02,Dissolved oxygen
229652,9,Boonsri,12-Dec-02,Dissolved oxygen
235931,9.9,Chai,13-Dec-02,Dissolved oxygen
236873,10.2,Chai,13-Dec-02,Dissolved oxygen
237816,9.7,Chai,13-Dec-02,Dissolved oxygen
244345,8.2,Sakda,14-Dec-02,Dissolved oxygen
245039,8.5,Sakda,14-Dec-02,Dissolved oxygen
245729,5.2,Sakda,14-Dec-02,Dissolved oxygen
238485,10.5,Somchair,15-Dec-02,Dissolved oxygen
239203,10.8,Busarakhan,15-Dec-02,Dissolved oxygen
242254,5,Kannika,18-Dec-02,Dissolved oxygen
242950,7.9,Kannika,18-Dec-02,Dissolved oxygen
243642,7.2,Kannika,18-Dec-02,Dissolved oxygen
227920,9.8,Boonsri,19-Dec-02,Dissolved oxygen
228823,9.3,Boonsri,19-Dec-02,Dissolved oxygen
229682,9.4,Boonsri,19-Dec-02,Dissolved oxygen
234972,8.9,Kohsoom,22-Dec-02,Dissolved oxygen
298310,15.2,Chai,17-Jan-03,Dissolved oxygen
298997,14.9,Chai,17-Jan-03,Dissolved oxygen
299665,14.8,Chai,17-Jan-03,Dissolved oxygen
292809,11.5,Boonsri,23-Jan-03,Dissolved oxygen
293429,11.7,Boonsri,23-Jan-03,Dissolved oxygen
294047,11.1,Boonsri,23-Jan-03,Dissolved oxygen
300343,11.7,Somchair,24-Jan-03,Dissolved oxygen
300715,12.1,Busarakhan,24-Jan-03,Dissolved oxygen
303113,10.3,Kannika,24-Jan-03,Dissolved oxygen
303477,10.1,Kannika,24-Jan-03,Dissolved oxygen
303823,10.3,Kannika,24-Jan-03,Dissolved oxygen
304182,10.4,Sakda,24-Jan-03,Dissolved oxygen
304521,10.1,Sakda,24-Jan-03,Dissolved oxygen
304867,10.3,Sakda,24-Jan-03,Dissolved oxygen
297877,10.6,Kohsoom,26-Jan-03,Dissolved oxygen
298340,10.7,Chai,29-Jan-03,Dissolved oxygen
299026,11.3,Chai,29-Jan-03,Dissolved oxygen
299694,10.8,Chai,29-Jan-03,Dissolved oxygen
298371,11.6,Chai,03-Feb-03,Dissolved oxygen
299057,11.6,Chai,03-Feb-03,Dissolved oxygen
299725,10.4,Chai,03-Feb-03,Dissolved oxygen
292841,10.8,Boonsri,13-Feb-03,Dissolved oxygen
293461,10.9,Boonsri,13-Feb-03,Dissolved oxygen
294079,11,Boonsri,13-Feb-03,Dissolved oxygen
303145,11.2,Kannika,21-Feb-03,Dissolved oxygen
303507,11.1,Kannika,21-Feb-03,Dissolved oxygen
303854,11.4,Kannika,21-Feb-03,Dissolved oxygen
304213,10.7,Sakda,21-Feb-03,Dissolved oxygen
304552,11.2,Sakda,21-Feb-03,Dissolved oxygen
304897,11,Sakda,21-Feb-03,Dissolved oxygen
297911,10.3,Kohsoom,28-Feb-03,Dissolved oxygen
298403,11.5,Chai,28-Feb-03,Dissolved oxygen
299089,10,Chai,28-Feb-03,Dissolved oxygen
299757,11.4,Chai,28-Feb-03,Dissolved oxygen
300373,12.8,Somchair,28-Feb-03,Dissolved oxygen
300747,15.4,Busarakhan,28-Feb-03,Dissolved oxygen
292874,10.6,Boonsri,06-Mar-03,Dissolved oxygen
293493,10.6,Boonsri,06-Mar-03,Dissolved oxygen
294111,10.7,Boonsri,06-Mar-03,Dissolved oxygen
298437,9.2,Chai,19-Mar-03,Dissolved oxygen
299123,9.6,Chai,19-Mar-03,Dissolved oxygen
299791,9.5,Chai,19-Mar-03,Dissolved oxygen
292895,10.1,Boonsri,20-Mar-03,Dissolved oxygen
293514,10.5,Boonsri,20-Mar-03,Dissolved oxygen
294132,9.1,Boonsri,20-Mar-03,Dissolved oxygen
304247,9.3,Sakda,20-Mar-03,Dissolved oxygen
304586,9.4,Sakda,20-Mar-03,Dissolved oxygen
304931,9.4,Sakda,20-Mar-03,Dissolved oxygen
303180,9.5,Kannika,21-Mar-03,Dissolved oxygen
303541,9.4,Kannika,21-Mar-03,Dissolved oxygen
303888,9.4,Kannika,21-Mar-03,Dissolved oxygen
297947,9.8,Kohsoom,23-Mar-03,Dissolved oxygen
298471,8.8,Chai,29-Mar-03,Dissolved oxygen
299153,10,Chai,29-Mar-03,Dissolved oxygen
299820,8.9,Chai,29-Mar-03,Dissolved oxygen
300407,10.6,Somchair,30-Mar-03,Dissolved oxygen
300781,8.3,Busarakhan,30-Mar-03,Dissolved oxygen
292923,8.37,Boonsri,10-Apr-03,Dissolved oxygen
293541,9.13,Boonsri,10-Apr-03,Dissolved oxygen
294159,8.1,Boonsri,10-Apr-03,Dissolved oxygen
298501,7.75,Chai,20-Apr-03,Dissolved oxygen
299183,8.82,Chai,20-Apr-03,Dissolved oxygen
299849,8.98,Chai,20-Apr-03,Dissolved oxygen
292950,9.6,Boonsri,24-Apr-03,Dissolved oxygen
293568,9.2,Boonsri,24-Apr-03,Dissolved oxygen
