id,value,location,sample date,measure
165435,14,Kohsoom,13-May-01,Lead
1613733,14.0363,Boonsri,23-Jun-11,Lead
710438,14.09,Sakda,09-Nov-06,Lead
604847,14.19,Chai,17-Mar-05,Lead
237582,14.21,Chai,10-Aug-02,Lead
159679,14.54,Boonsri,04-Aug-01,Lead
107831,14.59,Busarakhan,15-Jan-00,Lead
235527,14.59,Chai,11-May-02,Lead
702034,14.6,Busarakhan,28-Jan-06,Lead
697618,14.66,Chai,15-Oct-06,Lead
235432,14.71,Chai,16-Mar-02,Lead
806053,14.74,Somchair,22-Feb-07,Lead
511438,14.79,Chai,21-Mar-04,Lead
229319,14.92,Boonsri,23-May-02,Lead
602532,14.92,Kohsoom,25-Apr-05,Lead
699786,14.98,Chai,24-Feb-06,Lead
9886,15,Sakda,18-Apr-98,Lead
6593,15,Somchair,24-Aug-98,Lead
10049,15,Sakda,20-Nov-98,Lead
6431,15,Chai,26-Nov-98,Lead
51365,15,Kannika,24-Mar-99,Lead
41843,15,Boonsri,16-Apr-99,Lead
41937,15,Boonsri,22-Jul-99,Lead
54002,15,Sakda,26-Nov-99,Lead
96813,15,Boonsri,14-Apr-00,Lead
97606,15,Boonsri,14-Apr-00,Lead
98395,15,Boonsri,14-Apr-00,Lead
114055,15,Sakda,24-Jun-00,Lead
112453,15,Kannika,25-Jun-00,Lead
110966,15,Kannika,23-Sep-00,Lead
98612,15,Boonsri,06-Oct-00,Lead
105013,15,Chai,18-Nov-00,Lead
108207,15,Busarakhan,24-Nov-00,Lead
105047,15,Chai,03-Dec-00,Lead
111070,15,Kannika,30-Dec-00,Lead
158862,15,Boonsri,19-Apr-01,Lead
166874,15,Chai,27-Apr-01,Lead
169012,15,Busarakhan,29-Apr-01,Lead
166227,15,Chai,19-Jun-01,Lead
171675,15,Kannika,21-Jun-01,Lead
173904,15,Sakda,21-Jun-01,Lead
700566,15.09,Chai,25-Nov-06,Lead
160364,15.1,Boonsri,04-Aug-01,Lead
589641,15.11,Boonsri,14-Jan-05,Lead
110668,15.12,Kannika,19-Jan-00,Lead
604256,15.171,Chai,05-Dec-05,Lead
604093,15.18,Chai,10-Oct-05,Lead
789596,15.27,Boonsri,06-Apr-07,Lead
228462,15.29,Boonsri,23-May-02,Lead
158997,15.39,Boonsri,04-Aug-01,Lead
236479,15.39,Chai,11-May-02,Lead
709182,15.41,Kannika,11-May-06,Lead
700521,15.43,Chai,15-Nov-06,Lead
300561,15.45,Somchair,15-Aug-03,Lead
711433,15.5,Sakda,09-Nov-06,Lead
106384,15.53,Chai,19-May-00,Lead
711092,15.69,Sakda,11-May-06,Lead
511864,15.72,Chai,05-Dec-04,Lead
593238,15.72,Boonsri,25-Mar-05,Lead
696200,15.76,Kohsoom,26-Aug-06,Lead
235557,15.8,Chai,25-May-02,Lead
603367,15.85,Chai,31-Jan-05,Lead
228583,15.89,Boonsri,08-Aug-02,Lead
512657,15.94,Chai,27-Jun-04,Lead
5833,16,Chai,23-Aug-98,Lead
48208,16,Somchair,23-Apr-99,Lead
48238,16,Somchair,27-May-99,Lead
53075,16,Sakda,28-Jul-99,Lead
51620,16,Kannika,26-Nov-99,Lead
52806,16,Sakda,26-Nov-99,Lead
113177,16,Sakda,29-Apr-00,Lead
114773,16,Sakda,29-Apr-00,Lead
111693,16,Kannika,28-Jul-00,Lead
104175,16,Kohsoom,15-Oct-00,Lead
112597,16,Kannika,18-Oct-00,Lead
97066,16,Boonsri,10-Nov-00,Lead
104243,16,Kohsoom,10-Dec-00,Lead
175324,16,Sakda,30-Apr-01,Lead
173125,16,Kannika,27-May-01,Lead
697695,16.07,Chai,25-Nov-06,Lead
593041,16.129999,Boonsri,28-Jan-05,Lead
110818,16.24,Kannika,27-May-00,Lead
228434,16.24,Boonsri,09-May-02,Lead
227549,16.26,Boonsri,23-May-02,Lead
105592,16.28,Chai,19-May-00,Lead
111619,16.33,Kannika,27-May-00,Lead
112415,16.33,Kannika,27-May-00,Lead
683475,16.33,Boonsri,06-Apr-06,Lead
174687,16.35,Sakda,27-Jul-01,Lead
113065,16.38,Sakda,19-Jan-00,Lead
235897,16.43,Chai,07-Nov-02,Lead
700348,16.45,Chai,02-Sep-06,Lead
242244,16.46,Kannika,21-Nov-02,Lead
604175,16.530001,Chai,19-Nov-05,Lead
814018,16.58,Kannika,11-Jan-07,Lead
607167,16.6,Chai,16-Dec-05,Lead
807209,16.68,Busarakhan,22-Feb-07,Lead
9806,17,Sakda,20-Nov-98,Lead
41122,17,Boonsri,13-May-99,Lead
41874,17,Boonsri,13-May-99,Lead
41157,17,Boonsri,06-Jun-99,Lead
41251,17,Boonsri,16-Sep-99,Lead
49146,17,Busarakhan,18-Sep-99,Lead
110780,17,Kannika,29-Apr-00,Lead
96889,17,Boonsri,09-Jun-00,Lead
114890,17,Sakda,29-Jul-00,Lead
108076,17,Busarakhan,15-Aug-00,Lead
98544,17,Boonsri,17-Aug-00,Lead
104209,17,Kohsoom,12-Nov-00,Lead
113434,17,Sakda,23-Nov-00,Lead
173090,17,Kannika,29-Apr-01,Lead
711040,17.04,Sakda,15-Apr-06,Lead
98322,17.17,Boonsri,10-Feb-00,Lead
701563,17.2,Somchair,22-Nov-06,Lead
107868,17.24,Busarakhan,19-Feb-00,Lead
607572,17.290001,Somchair,22-Jan-05,Lead
607057,17.316,Chai,19-Nov-05,Lead
697478,17.46,Chai,02-Sep-06,Lead
159757,17.47,Boonsri,15-Nov-01,Lead
96852,17.52,Boonsri,12-May-00,Lead
167733,17.59,Chai,26-Aug-01,Lead
698926,17.69,Chai,02-Sep-06,Lead
234742,17.71,Kohsoom,25-May-02,Lead
709336,17.77,Kannika,10-Aug-06,Lead
113866,17.83,Sakda,19-Jan-00,Lead
696308,17.89,Kohsoom,28-Oct-06,Lead
9969,18,Sakda,26-Aug-98,Lead
42153,18,Boonsri,11-Feb-99,Lead
45769,18,Kohsoom,13-Feb-99,Lead
45834,18,Kohsoom,22-Apr-99,Lead
42317,18,Boonsri,22-Jul-99,Lead
51493,18,Kannika,25-Jul-99,Lead
41286,18,Boonsri,10-Oct-99,Lead
113978,18,Sakda,29-Apr-00,Lead
114849,18,Sakda,24-Jun-00,Lead
111657,18,Kannika,25-Jun-00,Lead
96928,18,Boonsri,14-Jul-00,Lead
98509,18,Boonsri,14-Jul-00,Lead
105770,18,Chai,16-Oct-00,Lead
106592,18,Chai,18-Nov-00,Lead
107398,18,Somchair,23-Nov-00,Lead
108240,18,Busarakhan,04-Dec-00,Lead
171638,18,Kannika,27-May-01,Lead
168340,18,Somchair,28-May-01,Lead
697107,18.04,Chai,30-Apr-06,Lead
698209,18.063,Chai,19-Jan-06,Lead
111469,18.17,Kannika,19-Jan-00,Lead
237781,18.29,Chai,07-Nov-02,Lead
1615135,18.3184,Boonsri,20-Jan-11,Lead
229619,18.33,Boonsri,07-Nov-02,Lead
244335,18.36,Sakda,21-Nov-02,Lead
696149,18.39,Kohsoom,29-Jul-06,Lead
235462,18.43,Chai,31-Mar-02,Lead
53007,18.52,Sakda,26-May-99,Lead
114017,18.52,Sakda,26-May-00,Lead
697428,18.54,Chai,27-Aug-06,Lead
806261,18.68,Somchair,26-May-07,Lead
238445,18.7,Somchair,15-Oct-02,Lead
702247,18.84,Busarakhan,25-Jun-06,Lead
684264,18.89,Boonsri,23-Nov-06,Lead
608965,18.92,Busarakhan,23-Oct-05,Lead
53637,19,Sakda,16-Jan-99,Lead
53903,19,Sakda,31-Aug-99,Lead
49244,19,Busarakhan,10-Dec-99,Lead
96997,19,Boonsri,08-Sep-00,Lead
111833,19,Kannika,25-Nov-00,Lead
114263,19,Sakda,30-Dec-00,Lead
160231,19,Boonsri,19-Apr-01,Lead
160264,19,Boonsri,04-May-01,Lead
174613,19,Sakda,27-May-01,Lead
159612,19,Boonsri,06-Jun-01,Lead
171712,19,Kannika,27-Jul-01,Lead
604991,19.02,Chai,21-Apr-05,Lead
111506,19.07,Kannika,18-Feb-00,Lead
173974,19.1,Sakda,29-Aug-01,Lead
683427,19.14,Boonsri,23-Mar-06,Lead
167017,19.15,Chai,26-Aug-01,Lead
709133,19.17,Kannika,15-Apr-06,Lead
113102,19.19,Sakda,19-Feb-00,Lead
699129,19.2,Chai,15-Nov-06,Lead
294097,19.21,Boonsri,13-Feb-03,Lead
242940,19.27,Kannika,21-Nov-02,Lead
604695,19.32,Chai,27-Jan-05,Lead
699181,19.32,Chai,25-Nov-06,Lead
700101,19.42,Chai,18-Jun-06,Lead
173230,19.49,Kannika,28-Aug-01,Lead
110705,19.5,Kannika,18-Feb-00,Lead
175464,19.55,Sakda,29-Aug-01,Lead
166299,19.59,Chai,26-Aug-01,Lead
236509,19.84,Chai,25-May-02,Lead
113903,19.85,Sakda,19-Feb-00,Lead
2363,20,Boonsri,11-Apr-98,Lead
8433,20,Kannika,18-Apr-98,Lead
8914,20,Kannika,18-Apr-98,Lead
5268,20,Chai,28-Jun-98,Lead
8602,20,Kannika,25-Aug-98,Lead
9077,20,Kannika,25-Aug-98,Lead
9560,20,Kannika,25-Aug-98,Lead
8756,20,Kannika,17-Dec-98,Lead
46131,20,Chai,30-Jan-99,Lead
47506,20,Chai,19-Jun-99,Lead
53802,20,Sakda,25-Jun-99,Lead
49116,20,Busarakhan,30-Aug-99,Lead
51128,20,Kannika,30-Aug-99,Lead
52285,20,Kannika,30-Aug-99,Lead
47633,20,Chai,21-Oct-99,Lead
42096,20,Boonsri,09-Dec-99,Lead
98470,20,Boonsri,09-Jun-00,Lead
108020,20,Busarakhan,26-Jun-00,Lead
105668,20,Chai,21-Jul-00,Lead
110891,20,Kannika,28-Jul-00,Lead
104978,20,Chai,16-Oct-00,Lead
113399,20,Sakda,19-Oct-00,Lead
98647,20,Boonsri,10-Nov-00,Lead
97892,20,Boonsri,08-Dec-00,Lead
165400,20,Kohsoom,27-Apr-01,Lead
168304,20,Somchair,29-Apr-01,Lead
96737,20.1,Boonsri,10-Feb-00,Lead
108036,20.2,Busarakhan,15-Jul-00,Lead
710386,20.26,Sakda,12-Oct-06,Lead
789394,20.33,Boonsri,22-Feb-07,Lead
696913,20.34,Chai,24-Feb-06,Lead
686466,20.62,Boonsri,13-Jan-06,Lead
687488,20.63,Boonsri,23-Nov-06,Lead
114661,20.69,Sakda,19-Jan-00,Lead
708168,20.73,Kannika,11-May-06,Lead
698372,20.86,Chai,17-Mar-06,Lead
104842,20.9,Chai,15-Jul-00,Lead
41019,21,Boonsri,11-Feb-99,Lead
53738,21,Sakda,26-Apr-99,Lead
46314,21,Chai,19-Jun-99,Lead
52629,21,Sakda,25-Jun-99,Lead
51524,21,Kannika,30-Aug-99,Lead
52707,21,Sakda,31-Aug-99,Lead
48402,21,Somchair,21-Oct-99,Lead
41352,21,Boonsri,09-Dec-99,Lead
52419,21,Kannika,16-Dec-99,Lead
113254,21,Sakda,24-Jun-00,Lead
701407,21,Somchair,13-Aug-06,Lead
169152,21.03,Busarakhan,28-Aug-01,Lead
171744,21.12,Kannika,28-Aug-01,Lead
158967,21.23,Boonsri,27-Jul-01,Lead
701299,21.26,Somchair,25-Jun-06,Lead
236838,21.32,Chai,07-Nov-02,Lead
702212,21.44,Busarakhan,31-May-06,Lead
788091,21.47,Boonsri,19-Apr-07,Lead
239164,21.5,Busarakhan,15-Oct-02,Lead
787824,21.64,Boonsri,22-Feb-07,Lead
606977,21.99,Chai,10-Oct-05,Lead
46961,22,Chai,18-Feb-99,Lead
46246,22,Chai,22-Apr-99,Lead
51015,22,Kannika,28-May-99,Lead
51461,22,Kannika,23-Jun-99,Lead
52221,22,Kannika,23-Jun-99,Lead
97720,22,Boonsri,14-Jul-00,Lead
111000,22,Kannika,18-Oct-00,Lead
173867,22,Sakda,27-May-01,Lead
107228,22.2,Somchair,15-Jul-00,Lead
8577,22.25,Kannika,15-Aug-98,Lead
685139,22.26,Boonsri,27-Apr-06,Lead
804776,22.28,Chai,12-Apr-07,Lead
698813,22.52,Chai,18-Aug-06,Lead
174718,22.74,Sakda,29-Aug-01,Lead
790835,22.83,Boonsri,22-Feb-07,Lead
305085,22.84,Sakda,15-Aug-03,Lead
6673,23,Somchair,28-Nov-98,Lead
47034,23,Chai,22-Apr-99,Lead
46393,23,Chai,28-Aug-99,Lead
46425,23,Chai,16-Sep-99,Lead
42032,23,Boonsri,10-Oct-99,Lead
49210,23,Busarakhan,20-Nov-99,Lead
53202,23,Sakda,26-Nov-99,Lead
113289,23,Sakda,29-Jul-00,Lead
106558,23,Chai,16-Oct-00,Lead
9741,23.36,Sakda,15-Aug-98,Lead
234961,23.64,Kohsoom,23-Nov-02,Lead
700489,23.81,Chai,15-Oct-06,Lead
53043,24,Sakda,25-Jun-99,Lead
41998,24,Boonsri,16-Sep-99,Lead
53137,24,Sakda,21-Sep-99,Lead
52771,24,Sakda,23-Oct-99,Lead
51227,24,Kannika,26-Nov-99,Lead
52384,24,Kannika,26-Nov-99,Lead
97681,24,Boonsri,09-Jun-00,Lead
108062,24,Busarakhan,28-Jul-00,Lead
106625,24,Chai,03-Dec-00,Lead
159581,24,Boonsri,04-May-01,Lead
697065,24.02,Chai,23-Apr-06,Lead
104037,24.32,Kohsoom,15-Jul-00,Lead
237423,24.33,Chai,11-May-02,Lead
52592,24.43,Sakda,26-May-99,Lead
113216,24.43,Sakda,26-May-00,Lead
227859,24.6,Boonsri,07-Nov-02,Lead
683327,24.6,Boonsri,24-Feb-06,Lead
702511,24.64,Busarakhan,22-Nov-06,Lead
607713,24.879999,Somchair,24-Apr-05,Lead
172486,24.91,Kannika,28-Aug-01,Lead
50984,25,Kannika,23-Apr-99,Lead
51398,25,Kannika,23-Apr-99,Lead
47099,25,Chai,19-Jun-99,Lead
45974,25,Kohsoom,28-Aug-99,Lead
47161,25,Chai,28-Aug-99,Lead
53106,25,Sakda,31-Aug-99,Lead
53935,25,Sakda,21-Sep-99,Lead
47223,25,Chai,21-Oct-99,Lead
51654,25,Kannika,16-Dec-99,Lead
110856,25,Kannika,25-Jun-00,Lead
106491,25,Chai,26-Aug-00,Lead
114160,25,Sakda,21-Sep-00,Lead
166946,25,Chai,19-Jun-01,Lead
97533,25.01,Boonsri,10-Feb-00,Lead
592991,25.32,Boonsri,14-Jan-05,Lead
104639,25.58,Chai,14-Jan-00,Lead
104788,25.67,Chai,19-May-00,Lead
52455,26,Sakda,16-Jan-99,Lead
52561,26,Sakda,26-Apr-99,Lead
47537,26,Chai,22-Jul-99,Lead
47569,26,Chai,28-Aug-99,Lead
42065,26,Boonsri,05-Nov-99,Lead
105630,26,Chai,28-Jun-00,Lead
106459,26,Chai,21-Jul-00,Lead
303334,26.15,Kannika,15-Aug-03,Lead
103831,26.4,Kohsoom,16-Jan-00,Lead
159649,26.43,Boonsri,27-Jul-01,Lead
685934,26.71,Boonsri,23-Nov-06,Lead
105442,26.73,Chai,14-Jan-00,Lead
51160,27,Kannika,19-Sep-99,Lead
52841,27,Sakda,15-Dec-99,Lead
104826,27,Chai,28-Jun-00,Lead
107363,27,Somchair,17-Oct-00,Lead
803151,27.19,Chai,12-Apr-07,Lead
160428,27.77,Boonsri,12-Oct-01,Lead
48269,28,Somchair,22-Jun-99,Lead
53871,28,Sakda,28-Jul-99,Lead
46004,28,Kohsoom,18-Sep-99,Lead
46524,28,Chai,09-Dec-99,Lead
111798,28,Kannika,18-Oct-00,Lead
160295,28,Boonsri,06-Jun-01,Lead
711255,28.03,Sakda,10-Aug-06,Lead
712393,28.21,Sakda,09-Nov-06,Lead
697650,28.76,Chai,15-Nov-06,Lead
49040,29,Busarakhan,22-Jun-99,Lead
53967,29,Sakda,23-Oct-99,Lead
112378,29,Kannika,29-Apr-00,Lead
167699,29.2,Chai,07-Jul-01,Lead
159032,29.23,Boonsri,14-Sep-01,Lead
103981,29.65,Kohsoom,14-May-00,Lead
168447,29.76,Somchair,28-Aug-01,Lead
5187,30,Chai,17-Apr-98,Lead
9640,30,Kannika,23-Oct-98,Lead
9197,30,Kannika,20-Nov-98,Lead
9680,30,Kannika,20-Nov-98,Lead
9720,30,Kannika,17-Dec-98,Lead
48977,30,Busarakhan,23-Apr-99,Lead
48303,30,Somchair,24-Jul-99,Lead
107254,30,Somchair,27-Jul-00,Lead
114091,30,Sakda,29-Jul-00,Lead
107268,30,Somchair,15-Aug-00,Lead
165472,30,Kohsoom,19-Jun-01,Lead
707204,30.25,Kannika,11-May-06,Lead
604943,30.290001,Chai,11-Apr-05,Lead
107174,30.52,Somchair,20-May-00,Lead
701511,30.69,Somchair,06-Oct-06,Lead
53834,30.8,Sakda,26-Jul-99,Lead
114811,30.8,Sakda,26-May-00,Lead
45899,31,Kohsoom,18-Jun-99,Lead
49177,31,Busarakhan,22-Oct-99,Lead
47257,31,Chai,18-Nov-99,Lead
106422,31,Chai,28-Jun-00,Lead
97755,31,Boonsri,17-Aug-00,Lead
172347,31,Kannika,29-Apr-01,Lead
175359,31,Sakda,27-May-01,Lead
158930,31,Boonsri,06-Jun-01,Lead
173942,31.55,Sakda,27-Jul-01,Lead
41220,32,Boonsri,19-Aug-99,Lead
112494,32,Kannika,28-Jul-00,Lead
171603,32,Kannika,29-Apr-01,Lead
160441,32.14,Boonsri,15-Nov-01,Lead
5330,32.89,Chai,15-Aug-98,Lead
9157,33,Kannika,23-Oct-98,Lead
52253,33,Kannika,25-Jul-99,Lead
48341,33,Somchair,29-Aug-99,Lead
47601,33,Chai,16-Sep-99,Lead
52317,33,Kannika,19-Sep-99,Lead
107943,33,Busarakhan,29-Apr-00,Lead
104140,33,Kohsoom,10-Sep-00,Lead
114194,33,Sakda,19-Oct-00,Lead
112340,33.09,Kannika,24-Mar-00,Lead
608661,33.299999,Busarakhan,24-Apr-05,Lead
103866,33.61,Kohsoom,12-Feb-00,Lead
107982,33.76,Busarakhan,27-May-00,Lead
4869,34,Kohsoom,27-Jun-98,Lead
48101,34,Somchair,27-Jan-99,Lead
51049,34,Kannika,23-Jun-99,Lead
47701,34,Chai,09-Dec-99,Lead
48469,34,Somchair,10-Dec-99,Lead
104867,34,Chai,21-Jul-00,Lead
158896,34,Boonsri,04-May-01,Lead
707156,34.05,Kannika,15-Apr-06,Lead
608114,34.599998,Somchair,22-Dec-05,Lead
696362,34.9,Kohsoom,25-Nov-06,Lead
51102,34.92,Kannika,15-Aug-99,Lead
2726,35,Boonsri,11-Apr-98,Lead
52976,35,Sakda,26-Apr-99,Lead
41968,35,Boonsri,19-Aug-99,Lead
51262,35,Kannika,16-Dec-99,Lead
172454,35.13,Kannika,27-Jul-01,Lead
98434,35.5,Boonsri,12-May-00,Lead
114865,35.64,Sakda,15-Jul-00,Lead
234898,35.7,Kohsoom,15-Oct-02,Lead
45949,35.83,Kohsoom,15-Aug-99,Lead
41188,36,Boonsri,22-Jul-99,Lead
46457,36,Chai,21-Oct-99,Lead
51192,36,Kannika,22-Oct-99,Lead
47666,36,Chai,18-Nov-99,Lead
112529,36,Kannika,28-Aug-00,Lead
52642,36.2,Sakda,15-Jul-99,Lead
47439,37,Chai,22-Apr-99,Lead
53168,37,Sakda,23-Oct-99,Lead
98578,37,Boonsri,08-Sep-00,Lead
49053,37.04,Busarakhan,15-Jul-99,Lead
104676,37.24,Chai,18-Feb-00,Lead
48278,37.49,Somchair,15-Jul-99,Lead
112303,37.67,Kannika,18-Feb-00,Lead
46923,38,Chai,30-Jan-99,Lead
47327,38,Chai,30-Jan-99,Lead
51586,38,Kannika,22-Oct-99,Lead
110932,38,Kannika,28-Aug-00,Lead
108138,38,Busarakhan,24-Sep-00,Lead
166190,38,Chai,27-May-01,Lead
168377,38,Somchair,21-Jun-01,Lead
168414,38.38,Somchair,28-Jul-01,Lead
46367,38.72,Chai,15-Aug-99,Lead
105479,38.87,Chai,18-Feb-00,Lead
52154,39,Kannika,23-Apr-99,Lead
104019,39,Kohsoom,29-Jun-00,Lead
113330,39,Sakda,29-Aug-00,Lead
104063,39.05,Kohsoom,16-Jul-00,Lead
605770,39.689999,Chai,05-Dec-05,Lead
173199,39.7,Kannika,27-Jul-01,Lead
8722,40,Kannika,20-Nov-98,Lead
5031,40,Kohsoom,13-Dec-98,Lead
41320,40,Boonsri,05-Nov-99,Lead
46098,40,Kohsoom,11-Dec-99,Lead
105735,40,Chai,23-Sep-00,Lead
237453,40.23,Chai,25-May-02,Lead
107024,40.82,Somchair,15-Jan-00,Lead
244281,40.9,Sakda,15-Oct-02,Lead
97645,40.94,Boonsri,12-May-00,Lead
5671,41,Chai,17-Apr-98,Lead
6511,41,Somchair,17-Apr-98,Lead
50880,41,Kannika,21-Jan-99,Lead
53236,41,Sakda,15-Dec-99,Lead
107432,41,Somchair,04-Dec-00,Lead
106271,41.06,Chai,18-Feb-00,Lead
45912,41.38,Kohsoom,15-Jul-99,Lead
165543,41.46,Kohsoom,26-Aug-01,Lead
107061,41.9,Somchair,19-Feb-00,Lead
5435,42,Chai,30-Oct-98,Lead
111728,42,Kannika,28-Aug-00,Lead
1617065,42.69,Decha,17-Jun-11,Lead
46328,42.83,Chai,15-Jul-99,Lead
52054,43,Kannika,21-Jan-99,Lead
47130,43,Chai,22-Jul-99,Lead
52681,43.07,Sakda,15-Aug-99,Lead
51089,44,Kannika,25-Jul-99,Lead
165510,44.52,Kohsoom,27-Jul-01,Lead
10129,45,Sakda,24-Oct-98,Lead
46354,45,Chai,22-Jul-99,Lead
48371,45,Somchair,18-Sep-99,Lead
114126,45,Sakda,29-Aug-00,Lead
98360,45.8,Boonsri,10-Mar-00,Lead
607134,46.07,Chai,05-Dec-05,Lead
1617028,46.11,Decha,20-May-11,Lead
112469,46.22,Kannika,15-Jul-00,Lead
52668,47,Sakda,28-Jul-99,Lead
46068,47,Kohsoom,07-Nov-99,Lead
107136,47,Somchair,28-Apr-00,Lead
114925,47,Sakda,29-Aug-00,Lead
114959,47,Sakda,21-Sep-00,Lead
6753,48,Busarakhan,29-Oct-98,Lead
6633,48,Somchair,30-Oct-98,Lead
49078,48,Busarakhan,24-Jul-99,Lead
47291,48,Chai,09-Dec-99,Lead
609061,48.189999,Busarakhan,22-Dec-05,Lead
175434,48.36,Sakda,27-Jul-01,Lead
6793,49,Busarakhan,28-Nov-98,Lead
105700,49,Chai,26-Aug-00,Lead
617679,49.313,Sakda,08-Jul-05,Lead
699937,49.38,Chai,23-Apr-06,Lead
9766,50,Sakda,24-Oct-98,Lead
45937,50,Kohsoom,24-Jul-99,Lead
107212,50.05,Somchair,27-Jun-00,Lead
114698,50.91,Sakda,19-Feb-00,Lead
52349,51,Kannika,22-Oct-99,Lead
46489,51,Chai,18-Nov-99,Lead
108102,51,Busarakhan,28-Aug-00,Lead
104943,51,Chai,23-Sep-00,Lead
242188,51.2,Kannika,15-Oct-02,Lead
4911,52,Kohsoom,22-Aug-98,Lead
10009,52,Sakda,24-Oct-98,Lead
6391,53,Chai,30-Oct-98,Lead
166265,53.02,Chai,07-Jul-01,Lead
49091,53.51,Busarakhan,15-Aug-99,Lead
48316,54.03,Somchair,15-Aug-99,Lead
113940,54.52,Sakda,23-Mar-00,Lead
6149,55,Chai,17-Apr-98,Lead
702459,55.29,Busarakhan,06-Oct-06,Lead
698458,55.44,Chai,23-Apr-06,Lead
701251,55.54,Somchair,31-May-06,Lead
106234,55.58,Chai,14-Jan-00,Lead
698297,55.92,Chai,24-Feb-06,Lead
166984,56.25,Chai,07-Jul-01,Lead
48435,57,Somchair,20-Nov-99,Lead
54037,57,Sakda,15-Dec-99,Lead
104909,58,Chai,26-Aug-00,Lead
304041,59.53,Kannika,15-Aug-03,Lead
167661,61,Chai,19-Jun-01,Lead
51063,61.5,Kannika,15-Jul-99,Lead
114735,61.61,Sakda,23-Mar-00,Lead
5913,62,Chai,30-Oct-98,Lead
97790,62,Boonsri,08-Sep-00,Lead
41778,63,Boonsri,11-Feb-99,Lead
110742,63.39,Kannika,24-Mar-00,Lead
159075,63.56,Boonsri,15-Nov-01,Lead
108173,66,Busarakhan,18-Oct-00,Lead
616701,67.489998,Sakda,08-Jul-05,Lead
104713,68.46,Chai,18-Mar-00,Lead
708115,69.79,Kannika,15-Apr-06,Lead
103904,74.62,Kohsoom,12-Mar-00,Lead
111543,76.72,Kannika,24-Mar-00,Lead
97495,76.96,Boonsri,14-Jan-00,Lead
103942,77,Kohsoom,16-Apr-00,Lead
105516,77.55,Chai,18-Mar-00,Lead
113139,77.75,Sakda,23-Mar-00,Lead
98287,79.32,Boonsri,14-Jan-00,Lead
160332,81.24,Boonsri,27-Jul-01,Lead
96963,82,Boonsri,17-Aug-00,Lead
8682,83,Kannika,23-Oct-98,Lead
46035,87,Kohsoom,20-Oct-99,Lead
1010881,87,Decha,17-Mar-09,Lead
4827,90,Kohsoom,16-Apr-98,Lead
104883,91,Chai,15-Aug-00,Lead
4991,92,Kohsoom,14-Nov-98,Lead
107294,93,Somchair,27-Aug-00,Lead
104104,96,Kohsoom,25-Aug-00,Lead
686807,106.3,Boonsri,27-Apr-06,Lead
618892,106.599999,Sakda,09-Dec-05,Lead
1011079,109,Decha,18-Sep-09,Lead
227810,115.5,Boonsri,15-Oct-02,Lead
698505,123.3,Chai,30-Apr-06,Lead
97571,123.8,Boonsri,10-Mar-00,Lead
107098,144.7,Somchair,19-Mar-00,Lead
106308,149.1,Chai,18-Mar-00,Lead
96775,181.1,Boonsri,10-Mar-00,Lead
298173,222.94,Kohsoom,15-Aug-03,Lead
