id,value,location,sample date,measure
2221590,44.8,Kohsoom,25-May-12,Sulphates
891514,44.84,Boonsri,10-Oct-08,Sulphates
1010799,44.9,Decha,21-Jan-09,Sulphates
3439265,44.9,Chai,14-Mar-15,Sulphates
3293751,44.92,Chai,01-Apr-16,Sulphates
2162965,44.93,Boonsri,14-Dec-13,Sulphates
891437,44.94,Boonsri,13-Sep-08,Sulphates
3296056,44.98,Chai,01-Apr-16,Sulphates
52247,45,Kannika,25-Jul-99,Sulphates
51122,45,Kannika,30-Aug-99,Sulphates
112372,45,Kannika,29-Apr-00,Sulphates
114188,45,Sakda,19-Oct-00,Sulphates
114987,45,Sakda,19-Oct-00,Sulphates
617730,45,Sakda,12-Aug-05,Sulphates
614910,45,Kannika,09-Sep-05,Sulphates
686029,45,Boonsri,21-Dec-06,Sulphates
788677,45,Boonsri,25-Oct-07,Sulphates
788816,45,Boonsri,20-Dec-07,Sulphates
890869,45,Boonsri,21-Mar-08,Sulphates
1964493,45.08,Boonsri,29-Oct-12,Sulphates
166831,45.1,Chai,31-Mar-01,Sulphates
238269,45.1,Somchair,20-Apr-02,Sulphates
304349,45.1,Sakda,26-Jun-03,Sulphates
3385760,45.1,Decha,19-Sep-15,Sulphates
683370,45.12,Boonsri,09-Mar-06,Sulphates
686653,45.12,Boonsri,09-Mar-06,Sulphates
47285,45.2,Chai,09-Dec-99,Sulphates
683890,45.2,Boonsri,10-Aug-06,Sulphates
891133,45.22,Boonsri,25-Jul-08,Sulphates
104903,45.3,Chai,26-Aug-00,Sulphates
304457,45.3,Sakda,23-Oct-03,Sulphates
513414,45.3,Chai,22-Jan-04,Sulphates
991525,45.3,Boonsri,22-Oct-09,Sulphates
2163998,45.3,Boonsri,14-Dec-13,Sulphates
891244,45.31,Boonsri,10-Aug-08,Sulphates
1325137,45.31,Boonsri,21-Oct-10,Sulphates
2162020,45.36,Boonsri,17-Jan-13,Sulphates
2221749,45.37,Kohsoom,23-Aug-12,Sulphates
97853,45.4,Boonsri,10-Nov-00,Sulphates
160462,45.4,Boonsri,07-Dec-01,Sulphates
47397,45.42,Chai,17-Mar-99,Sulphates
700011,45.5,Chai,25-May-06,Sulphates
787946,45.5,Boonsri,22-Mar-07,Sulphates
9351,45.6,Kannika,21-Mar-98,Sulphates
159057,45.6,Boonsri,12-Oct-01,Sulphates
300482,45.6,Somchair,22-May-03,Sulphates
520066,45.6,Kannika,30-Mar-04,Sulphates
1325952,45.63,Boonsri,18-Nov-10,Sulphates
1009850,45.68,Somchair,30-Oct-09,Sulphates
803460,45.7,Chai,07-Jul-07,Sulphates
906107,45.7,Somchair,15-Dec-08,Sulphates
2166200,45.7,Decha,17-Jun-13,Sulphates
2221643,45.8,Kohsoom,21-Jun-12,Sulphates
3294538,45.82,Chai,16-Jan-16,Sulphates
1004738,45.9,Kohsoom,30-Jul-09,Sulphates
607857,45.900002,Somchair,24-Jul-05,Sulphates
46993,45.92,Chai,17-Mar-99,Sulphates
2164790,45.95,Somchair,25-Oct-13,Sulphates
2218711,45.96,Kannika,13-May-12,Sulphates
113972,46,Sakda,29-Apr-00,Sulphates
113324,46,Sakda,29-Aug-00,Sulphates
114120,46,Sakda,29-Aug-00,Sulphates
238220,46,Somchair,02-Feb-02,Sulphates
615608,46,Kannika,08-Apr-05,Sulphates
2623828,46,Kannika,11-Jan-14,Sulphates
2219928,46.08,Sakda,13-May-12,Sulphates
788413,46.1,Boonsri,05-Jul-07,Sulphates
8387,46.11,Kannika,21-Mar-98,Sulphates
236354,46.2,Chai,18-Feb-02,Sulphates
237296,46.2,Chai,18-Feb-02,Sulphates
1009384,46.2,Somchair,27-Mar-09,Sulphates
991452,46.29,Boonsri,09-Sep-09,Sulphates
593232,46.299999,Boonsri,25-Mar-05,Sulphates
113393,46.3,Sakda,19-Oct-00,Sulphates
173084,46.3,Kannika,29-Apr-01,Sulphates
238318,46.3,Somchair,22-Jun-02,Sulphates
503553,46.3,Boonsri,26-Feb-04,Sulphates
1010743,46.3,Busarakhan,19-Dec-09,Sulphates
3305367,46.36,Kohsoom,23-Jul-16,Sulphates
174535,46.4,Sakda,22-Mar-01,Sulphates
3303140,46.46,Sakda,13-May-16,Sulphates
2317,46.5,Boonsri,12-Mar-98,Sulphates
5746,46.5,Chai,28-Jun-98,Sulphates
111575,46.5,Kannika,29-Apr-00,Sulphates
300199,46.5,Chai,08-Oct-03,Sulphates
687572,46.5,Boonsri,21-Dec-06,Sulphates
790765,46.5,Boonsri,25-Jan-07,Sulphates
1326852,46.5,Somchair,18-Apr-10,Sulphates
1327494,46.5,Busarakhan,22-May-10,Sulphates
1617180,46.5,Decha,13-Oct-11,Sulphates
2564616,46.51,Somchair,24-Jan-14,Sulphates
3302605,46.51,Sakda,13-May-16,Sulphates
2161323,46.53,Boonsri,17-May-13,Sulphates
8868,46.6,Kannika,21-Mar-98,Sulphates
303443,46.6,Kannika,20-Nov-03,Sulphates
1326946,46.6,Somchair,13-Jun-10,Sulphates
1354868,46.6,Kohsoom,23-Jun-10,Sulphates
1327691,46.6,Busarakhan,30-Sep-10,Sulphates
1967678,46.6,Decha,19-Oct-12,Sulphates
913350,46.68,Sakda,11-Apr-08,Sulphates
46348,46.7,Chai,22-Jul-99,Sulphates
235426,46.7,Chai,16-Mar-02,Sulphates
2188531,46.7,Kohsoom,25-Jul-13,Sulphates
891475,46.72,Boonsri,03-Oct-08,Sulphates
591398,46.799999,Boonsri,24-Feb-05,Sulphates
47695,46.8,Chai,09-Dec-99,Sulphates
96769,46.8,Boonsri,10-Mar-00,Sulphates
303760,46.8,Kannika,25-Oct-03,Sulphates
304149,46.8,Kannika,20-Nov-03,Sulphates
515376,46.8,Busarakhan,02-Jul-04,Sulphates
906651,46.8,Busarakhan,05-Dec-08,Sulphates
1326805,46.8,Somchair,20-Mar-10,Sulphates
685794,46.9,Boonsri,26-Oct-06,Sulphates
3439336,46.9,Chai,03-Apr-15,Sulphates
892786,46.95,Boonsri,28-Aug-08,Sulphates
2720,47,Boonsri,11-Apr-98,Sulphates
97565,47,Boonsri,10-Mar-00,Sulphates
98354,47,Boonsri,10-Mar-00,Sulphates
112409,47,Kannika,27-May-00,Sulphates
114919,47,Sakda,29-Aug-00,Sulphates
175209,47,Sakda,25-Jan-01,Sulphates
167547,47,Chai,31-Mar-01,Sulphates
172341,47,Kannika,29-Apr-01,Sulphates
615865,47,Kannika,09-Sep-05,Sulphates
2622825,47,Kannika,11-Jan-14,Sulphates
2623326,47,Kannika,11-Jan-14,Sulphates
2567560,47,Achara,12-Dec-14,Sulphates
3448743,47.048,Kohsoom,19-Sep-15,Sulphates
592350,47.099998,Boonsri,21-Oct-05,Sulphates
53865,47.1,Sakda,28-Jul-99,Sulphates
994190,47.12,Boonsri,09-Sep-09,Sulphates
1967406,47.128,Decha,19-Apr-12,Sulphates
889588,47.15,Boonsri,25-Jul-08,Sulphates
513487,47.2,Chai,13-Feb-04,Sulphates
521444,47.2,Sakda,19-Feb-04,Sulphates
906242,47.2,Busarakhan,03-May-08,Sulphates
1354756,47.2,Kohsoom,21-Apr-10,Sulphates
993537,47.25,Boonsri,27-Feb-09,Sulphates
114767,47.3,Sakda,29-Apr-00,Sulphates
228334,47.3,Boonsri,16-Feb-02,Sulphates
511343,47.3,Chai,13-Feb-04,Sulphates
2221537,47.36,Kohsoom,27-Apr-12,Sulphates
160201,47.4,Boonsri,10-Mar-01,Sulphates
3301511,47.44,Kannika,13-May-16,Sulphates
104633,47.5,Chai,14-Jan-00,Sulphates
303790,47.5,Kannika,20-Nov-03,Sulphates
817430,47.5,Sakda,15-Mar-07,Sulphates
791221,47.5,Boonsri,07-Jun-07,Sulphates
3305110,47.576,Kohsoom,23-Jan-16,Sulphates
502340,47.6,Boonsri,26-Feb-04,Sulphates
686995,47.6,Boonsri,22-Jun-06,Sulphates
687106,47.6,Boonsri,27-Jul-06,Sulphates
789383,47.6,Boonsri,22-Feb-07,Sulphates
3295843,47.68,Chai,16-Jan-16,Sulphates
698366,47.7,Chai,17-Mar-06,Sulphates
915182,47.7,Sakda,23-Feb-08,Sulphates
912356,47.7,Kannika,02-Mar-08,Sulphates
1967632,47.7,Decha,20-Sep-12,Sulphates
3300944,47.78,Kannika,13-May-16,Sulphates
3043,47.8,Boonsri,05-Dec-98,Sulphates
1355043,47.8,Kohsoom,29-Sep-10,Sulphates
2221905,47.83,Kohsoom,15-Dec-12,Sulphates
993711,47.86,Boonsri,12-Apr-09,Sulphates
2185865,47.86,Sakda,23-Jun-13,Sulphates
2185830,47.89,Sakda,12-May-13,Sulphates
3300380,47.89,Kannika,13-May-16,Sulphates
41772,47.9,Boonsri,11-Feb-99,Sulphates
97060,47.9,Boonsri,10-Nov-00,Sulphates
1616259,47.9,Somchair,23-Sep-11,Sulphates
2357,48,Boonsri,11-Apr-98,Sulphates
113934,48,Sakda,23-Mar-00,Sulphates
113171,48,Sakda,29-Apr-00,Sulphates
107248,48,Somchair,27-Jul-00,Sulphates
112488,48,Kannika,28-Jul-00,Sulphates
112523,48,Kannika,28-Aug-00,Sulphates
114257,48,Sakda,30-Dec-00,Sulphates
171597,48,Kannika,29-Apr-01,Sulphates
607707,48,Somchair,24-Apr-05,Sulphates
52586,48.1,Sakda,26-May-99,Sulphates
53001,48.1,Sakda,26-May-99,Sulphates
52733,48.1,Sakda,21-Sep-99,Sulphates
53162,48.1,Sakda,23-Oct-99,Sulphates
53961,48.1,Sakda,23-Oct-99,Sulphates
113210,48.1,Sakda,26-May-00,Sulphates
114011,48.1,Sakda,26-May-00,Sulphates
108056,48.1,Busarakhan,28-Jul-00,Sulphates
890796,48.1,Boonsri,21-Feb-08,Sulphates
1327741,48.1,Busarakhan,29-Oct-10,Sulphates
891779,48.15,Boonsri,12-Dec-08,Sulphates
2163053,48.15,Boonsri,17-Jan-13,Sulphates
113133,48.2,Sakda,23-Mar-00,Sulphates
112334,48.2,Kannika,24-Mar-00,Sulphates
166041,48.2,Chai,16-Jan-01,Sulphates
159777,48.2,Boonsri,07-Dec-01,Sulphates
701111,48.2,Somchair,25-Feb-06,Sulphates
3305411,48.232,Kohsoom,21-Aug-16,Sulphates
300257,48.24,Chai,19-Nov-03,Sulphates
2188196,48.27,Kohsoom,25-Jan-13,Sulphates
111613,48.3,Kannika,27-May-00,Sulphates
1010598,48.3,Busarakhan,30-Oct-09,Sulphates
1326996,48.3,Somchair,22-Jul-10,Sulphates
1963951,48.3,Boonsri,24-Mar-12,Sulphates
1328179,48.34,Decha,16-Sep-10,Sulphates
3448701,48.344,Kohsoom,22-Aug-15,Sulphates
990798,48.38,Boonsri,27-Feb-09,Sulphates
518645,48.4,Kannika,19-Feb-04,Sulphates
1354699,48.4,Kohsoom,24-Mar-10,Sulphates
110774,48.5,Kannika,29-Apr-00,Sulphates
110885,48.5,Kannika,28-Jul-00,Sulphates
167584,48.5,Chai,27-Apr-01,Sulphates
160393,48.5,Boonsri,14-Sep-01,Sulphates
607566,48.5,Somchair,22-Jan-05,Sulphates
790275,48.5,Boonsri,20-Dec-07,Sulphates
889325,48.5,Boonsri,21-Mar-08,Sulphates
53828,48.6,Sakda,26-Jul-99,Sulphates
106228,48.6,Chai,14-Jan-00,Sulphates
114805,48.6,Sakda,26-May-00,Sulphates
111861,48.6,Kannika,30-Dec-00,Sulphates
174463,48.6,Sakda,25-Jan-01,Sulphates
701454,48.6,Somchair,22-Sep-06,Sulphates
905814,48.6,Somchair,12-Jul-08,Sulphates
1614124,48.6,Boonsri,26-Nov-11,Sulphates
1963052,48.6,Boonsri,24-Mar-12,Sulphates
994011,48.62,Boonsri,12-Jul-09,Sulphates
46419,48.7,Chai,16-Sep-99,Sulphates
110812,48.7,Kannika,27-May-00,Sulphates
239091,48.7,Busarakhan,22-Aug-02,Sulphates
292821,48.7,Boonsri,23-Jan-03,Sulphates
910536,48.7,Kannika,02-Mar-08,Sulphates
110736,48.8,Kannika,24-Mar-00,Sulphates
790824,48.8,Boonsri,22-Feb-07,Sulphates
993810,48.82,Boonsri,04-May-09,Sulphates
51009,48.9,Kannika,28-May-99,Sulphates
52181,48.9,Kannika,28-May-99,Sulphates
113283,48.9,Sakda,29-Jul-00,Sulphates
114884,48.9,Sakda,29-Jul-00,Sulphates
173717,48.9,Sakda,25-Jan-01,Sulphates
1643329,48.9,Kohsoom,26-Jan-11,Sulphates
2166151,48.9,Decha,18-May-13,Sulphates
52835,49,Sakda,15-Dec-99,Sulphates
111722,49,Kannika,28-Aug-00,Sulphates
172376,49,Kannika,27-May-01,Sulphates
171669,49,Kannika,21-Jun-01,Sulphates
614615,49,Kannika,08-Apr-05,Sulphates
2163141,49.09,Boonsri,21-Feb-13,Sulphates
300708,49.1,Somchair,19-Dec-03,Sulphates
788720,49.1,Boonsri,15-Nov-07,Sulphates
1354814,49.1,Kohsoom,26-May-10,Sulphates
2188306,49.17,Kohsoom,15-Mar-13,Sulphates
294123,49.2,Boonsri,06-Mar-03,Sulphates
1011011,49.2,Decha,19-Jul-09,Sulphates
1009995,49.2,Somchair,19-Dec-09,Sulphates
2178366,49.21,Chai,15-Jun-13,Sulphates
1326541,49.26,Boonsri,21-Oct-10,Sulphates
51580,49.3,Kannika,22-Oct-99,Sulphates
104670,49.3,Chai,18-Feb-00,Sulphates
294059,49.3,Boonsri,23-Jan-03,Sulphates
991072,49.3,Boonsri,04-May-09,Sulphates
1326898,49.3,Somchair,22-May-10,Sulphates
53230,49.4,Sakda,15-Dec-99,Sulphates
1327792,49.4,Busarakhan,27-Nov-10,Sulphates
47186,49.5,Chai,16-Sep-99,Sulphates
47595,49.5,Chai,16-Sep-99,Sulphates
104820,49.5,Chai,28-Jun-00,Sulphates
502282,49.5,Boonsri,29-Jan-04,Sulphates
701401,49.5,Somchair,13-Aug-06,Sulphates
892231,49.5,Boonsri,21-Feb-08,Sulphates
911439,49.6,Kannika,02-Mar-08,Sulphates
298910,49.68,Chai,19-Nov-03,Sulphates
992896,49.68,Boonsri,22-Oct-09,Sulphates
105729,49.7,Chai,23-Sep-00,Sulphates
593287,49.799999,Boonsri,08-Apr-05,Sulphates
2277,49.8,Boonsri,15-Feb-98,Sulphates
51423,49.8,Kannika,28-May-99,Sulphates
104937,49.8,Chai,23-Sep-00,Sulphates
699856,49.8,Chai,17-Mar-06,Sulphates
913262,49.8,Sakda,23-Feb-08,Sulphates
2221804,49.8,Kohsoom,25-Oct-12,Sulphates
890231,49.83,Boonsri,01-Nov-08,Sulphates
2188416,49.89,Kohsoom,23-May-13,Sulphates
3448581,49.904,Kohsoom,29-May-15,Sulphates
5665,50,Chai,17-Apr-98,Sulphates
53069,50,Sakda,28-Jul-99,Sulphates
51221,50,Kannika,26-Nov-99,Sulphates
54031,50,Sakda,15-Dec-99,Sulphates
236744,50,Chai,10-Oct-02,Sulphates
592296,50,Boonsri,02-Oct-05,Sulphates
49140,50.1,Busarakhan,18-Sep-99,Sulphates
52765,50.1,Sakda,23-Oct-99,Sulphates
51648,50.1,Kannika,16-Dec-99,Sulphates
239040,50.1,Busarakhan,22-Jun-02,Sulphates
1614766,50.1,Boonsri,18-Aug-11,Sulphates
994116,50.12,Boonsri,21-Aug-09,Sulphates
2188794,50.16,Kohsoom,12-Dec-13,Sulphates
48365,50.2,Somchair,18-Sep-99,Sulphates
51614,50.2,Kannika,26-Nov-99,Sulphates
110662,50.2,Kannika,19-Jan-00,Sulphates
111827,50.2,Kannika,25-Nov-00,Sulphates
512334,50.2,Chai,13-Feb-04,Sulphates
519305,50.2,Kannika,19-Feb-04,Sulphates
1617206,50.2,Decha,18-Nov-11,Sulphates
992823,50.25,Boonsri,09-Sep-09,Sulphates
2186657,50.26,Sakda,12-May-13,Sulphates
105436,50.3,Chai,14-Jan-00,Sulphates
1617123,50.3,Decha,18-Aug-11,Sulphates
51186,50.4,Kannika,22-Oct-99,Sulphates
52378,50.4,Kannika,26-Nov-99,Sulphates
159026,50.4,Boonsri,14-Sep-01,Sulphates
994263,50.4,Boonsri,22-Oct-09,Sulphates
1616958,50.4,Decha,17-Mar-11,Sulphates
1613967,50.5,Boonsri,28-Sep-11,Sulphates
589884,50.599998,Boonsri,25-Mar-05,Sulphates
503496,50.6,Boonsri,29-Jan-04,Sulphates
2186244,50.72,Sakda,12-May-13,Sulphates
51256,50.8,Kannika,16-Dec-99,Sulphates
167047,50.8,Chai,22-Sep-01,Sulphates
1010918,50.8,Decha,23-Apr-09,Sulphates
891705,50.81,Boonsri,28-Nov-08,Sulphates
5389,50.88,Chai,27-Sep-98,Sulphates
113860,50.9,Sakda,19-Jan-00,Sulphates
173047,50.9,Kannika,25-Mar-01,Sulphates
2221696,50.9,Kohsoom,26-Jul-12,Sulphates
3294818,50.95,Chai,01-Apr-16,Sulphates
5181,51,Chai,17-Apr-98,Sulphates
5262,51,Chai,28-Jun-98,Sulphates
110926,51,Kannika,28-Aug-00,Sulphates
166075,51,Chai,17-Feb-01,Sulphates
159606,51,Boonsri,06-Jun-01,Sulphates
175390,51,Sakda,21-Jun-01,Sulphates
293227,51,Boonsri,05-Sep-03,Sulphates
616540,51,Sakda,08-Apr-05,Sulphates
618493,51,Sakda,08-Apr-05,Sulphates
113059,51.1,Sakda,19-Jan-00,Sulphates
168224,51.1,Somchair,18-Feb-01,Sulphates
521408,51.18,Sakda,29-Jan-04,Sulphates
52343,51.2,Kannika,22-Oct-99,Sulphates
111463,51.2,Kannika,19-Jan-00,Sulphates
105624,51.2,Chai,28-Jun-00,Sulphates
160289,51.2,Boonsri,06-Jun-01,Sulphates
167762,51.2,Chai,22-Sep-01,Sulphates
891352,51.28,Boonsri,28-Aug-08,Sulphates
52662,51.3,Sakda,28-Jul-99,Sulphates
1327401,51.3,Busarakhan,20-Mar-10,Sulphates
237688,51.4,Chai,10-Oct-02,Sulphates
684144,51.4,Boonsri,26-Oct-06,Sulphates
293441,51.5,Boonsri,23-Jan-03,Sulphates
791354,51.5,Boonsri,05-Jul-07,Sulphates
892993,51.5,Boonsri,24-Oct-08,Sulphates
2161073,51.59,Boonsri,21-Feb-13,Sulphates
228366,51.6,Boonsri,21-Mar-02,Sulphates
807136,51.6,Busarakhan,24-Jan-07,Sulphates
1004534,51.6,Kohsoom,24-Apr-09,Sulphates
1615873,51.6,Boonsri,14-Dec-11,Sulphates
1967541,51.627,Decha,20-Jul-12,Sulphates
1327892,51.658,Decha,17-Jan-10,Sulphates
42247,51.7,Boonsri,13-May-99,Sulphates
112260,51.7,Kannika,19-Jan-00,Sulphates
114655,51.7,Sakda,19-Jan-00,Sulphates
806314,51.7,Somchair,23-Jun-07,Sulphates
300649,51.8,Somchair,09-Oct-03,Sulphates
1005025,51.8,Kohsoom,26-Nov-09,Sulphates
520696,51.85,Sakda,29-Jan-04,Sulphates
1327934,51.868,Decha,19-Feb-10,Sulphates
993741,51.89,Boonsri,23-Apr-09,Sulphates
173193,51.9,Kannika,27-Jul-01,Sulphates
1616924,51.9,Decha,19-Feb-11,Sulphates
6587,52,Somchair,24-Aug-98,Sulphates
174644,52,Sakda,21-Jun-01,Sulphates
617495,52,Sakda,08-Apr-05,Sulphates
702072,52,Busarakhan,25-Feb-06,Sulphates
51154,52.1,Kannika,19-Sep-99,Sulphates
175491,52.1,Sakda,25-Sep-01,Sulphates
889892,52.1,Boonsri,13-Sep-08,Sulphates
1617233,52.1,Decha,17-Dec-11,Sulphates
2438,52.2,Boonsri,06-Jun-98,Sulphates
9921,52.2,Sakda,30-Jun-98,Sulphates
173752,52.2,Sakda,22-Feb-01,Sulphates
2162108,52.25,Boonsri,21-Feb-13,Sulphates
41013,52.3,Boonsri,11-Feb-99,Sulphates
52413,52.3,Kannika,16-Dec-99,Sulphates
3305195,52.312,Kohsoom,20-Mar-16,Sulphates
3305281,52.379,Kohsoom,28-May-16,Sulphates
114729,52.4,Sakda,23-Mar-00,Sulphates
300679,52.4,Somchair,22-Nov-03,Sulphates
3448870,52.408,Kohsoom,12-Dec-15,Sulphates
806378,52.47,Somchair,22-Jul-07,Sulphates
300509,52.5,Somchair,28-Jun-03,Sulphates
788147,52.5,Boonsri,10-May-07,Sulphates
789786,52.5,Boonsri,07-Jun-07,Sulphates
1967587,52.515,Decha,17-Aug-12,Sulphates
53929,52.6,Sakda,21-Sep-99,Sulphates
96922,52.6,Boonsri,14-Jul-00,Sulphates
171488,52.6,Kannika,27-Jan-01,Sulphates
172232,52.6,Kannika,27-Jan-01,Sulphates
175353,52.6,Sakda,27-May-01,Sulphates
1326757,52.6,Somchair,14-Feb-10,Sulphates
53131,52.69,Sakda,21-Sep-99,Sulphates
501212,52.7,Boonsri,26-Feb-04,Sulphates
115056,52.8,Sakda,30-Dec-00,Sulphates
3448620,52.944,Kohsoom,25-Jun-15,Sulphates
46029,53,Kohsoom,20-Oct-99,Sulphates
613658,53,Kannika,08-Apr-05,Sulphates
3448458,53.072,Kohsoom,25-Feb-15,Sulphates
111687,53.1,Kannika,28-Jul-00,Sulphates
172304,53.1,Kannika,25-Mar-01,Sulphates
166903,53.1,Chai,27-May-01,Sulphates
171632,53.1,Kannika,27-May-01,Sulphates
172448,53.1,Kannika,27-Jul-01,Sulphates
245661,53.1,Sakda,12-Oct-02,Sulphates
511270,53.2,Chai,22-Jan-04,Sulphates
992749,53.23,Boonsri,21-Aug-09,Sulphates
227455,53.3,Boonsri,21-Mar-02,Sulphates
98641,53.4,Boonsri,10-Nov-00,Sulphates
1009330,53.4,Somchair,14-Feb-09,Sulphates
992169,53.41,Boonsri,27-Feb-09,Sulphates
2166063,53.418,Decha,17-Mar-13,Sulphates
4905,53.5,Kohsoom,22-Aug-98,Sulphates
8750,53.5,Kannika,17-Dec-98,Sulphates
167655,53.5,Chai,19-Jun-01,Sulphates
905897,53.62,Somchair,21-Sep-08,Sulphates
3448500,53.648,Kohsoom,25-Mar-15,Sulphates
991102,53.66,Boonsri,21-May-09,Sulphates
42147,53.7,Boonsri,11-Feb-99,Sulphates
51549,53.7,Kannika,19-Sep-99,Sulphates
3305324,53.719,Kohsoom,19-Jun-16,Sulphates
892678,53.78,Boonsri,10-Aug-08,Sulphates
41116,53.8,Boonsri,13-May-99,Sulphates
303990,53.8,Kannika,26-Jun-03,Sulphates
1355102,53.8,Kohsoom,20-Oct-10,Sulphates
1643830,53.84,Kohsoom,23-Nov-11,Sulphates
114154,53.9,Sakda,21-Sep-00,Sulphates
512261,53.9,Chai,22-Jan-04,Sulphates
608513,53.900002,Busarakhan,22-Jan-05,Sulphates
591579,53.900002,Boonsri,08-Apr-05,Sulphates
6627,54,Somchair,30-Oct-98,Sulphates
171706,54,Kannika,27-Jul-01,Sulphates
2166109,54,Decha,18-Apr-13,Sulphates
3385824,54,Decha,17-Oct-15,Sulphates
2166017,54.01,Decha,17-Feb-13,Sulphates
991002,54.05,Boonsri,23-Apr-09,Sulphates
104098,54.1,Kohsoom,25-Aug-00,Sulphates
105833,54.2,Chai,03-Dec-00,Sulphates
160358,54.2,Boonsri,04-Aug-01,Sulphates
702402,54.2,Busarakhan,22-Sep-06,Sulphates
2221484,54.29,Kohsoom,29-Mar-12,Sulphates
1616217,54.36,Somchair,28-Aug-11,Sulphates
789316,54.5,Boonsri,25-Jan-07,Sulphates
106416,54.6,Chai,28-Jun-00,Sulphates
105041,54.6,Chai,03-Dec-00,Sulphates
300967,54.6,Busarakhan,20-Aug-03,Sulphates
113359,54.7,Sakda,21-Sep-00,Sulphates
244750,54.7,Sakda,27-Jan-02,Sulphates
2164466,54.71,Somchair,21-Jun-13,Sulphates
158961,54.8,Boonsri,27-Jul-01,Sulphates
160326,54.8,Boonsri,27-Jul-01,Sulphates
514399,54.8,Somchair,23-Jan-04,Sulphates
1004953,54.8,Kohsoom,29-Oct-09,Sulphates
175428,54.9,Sakda,27-Jul-01,Sulphates
1011070,54.9,Decha,18-Sep-09,Sulphates
805981,55,Somchair,24-Jan-07,Sulphates
167510,55.1,Chai,17-Feb-01,Sulphates
166221,55.1,Chai,19-Jun-01,Sulphates
227403,55.1,Boonsri,15-Feb-02,Sulphates
892949,55.12,Boonsri,17-Oct-08,Sulphates
171772,55.2,Kannika,25-Sep-01,Sulphates
2161233,55.2,Boonsri,14-Apr-13,Sulphates
891553,55.25,Boonsri,17-Oct-08,Sulphates
893101,55.25,Boonsri,28-Nov-08,Sulphates
166940,55.3,Chai,19-Jun-01,Sulphates
166293,55.3,Chai,26-Aug-01,Sulphates
41868,55.4,Boonsri,13-May-99,Sulphates
114953,55.4,Sakda,21-Sep-00,Sulphates
174607,55.4,Sakda,27-May-01,Sulphates
159643,55.4,Boonsri,27-Jul-01,Sulphates
1004413,55.4,Kohsoom,26-Feb-09,Sulphates
1967316,55.485,Decha,17-Feb-12,Sulphates
173898,55.5,Sakda,21-Jun-01,Sulphates
2188694,55.51,Kohsoom,24-Oct-13,Sulphates
5548,55.6,Chai,31-Jan-98,Sulphates
105799,55.6,Chai,18-Nov-00,Sulphates
166112,55.6,Chai,31-Mar-01,Sulphates
992343,55.63,Boonsri,12-Apr-09,Sulphates
2188252,55.68,Kohsoom,22-Feb-13,Sulphates
683725,55.7,Boonsri,22-Jun-06,Sulphates
683832,55.7,Boonsri,27-Jul-06,Sulphates
684203,55.7,Boonsri,09-Nov-06,Sulphates
3385378,55.7,Decha,17-Jan-15,Sulphates
1328008,55.79,Decha,17-Apr-10,Sulphates
51291,55.8,Kannika,21-Jan-99,Sulphates
52048,55.8,Kannika,21-Jan-99,Sulphates
98503,55.9,Boonsri,14-Jul-00,Sulphates
2165793,55.9,Busarakhan,04-Nov-13,Sulphates
1325227,55.95,Boonsri,18-Nov-10,Sulphates
45968,56,Kohsoom,28-Aug-99,Sulphates
175318,56,Sakda,30-Apr-01,Sulphates
294463,56,Boonsri,05-Sep-03,Sulphates
1326358,56.01,Boonsri,18-Aug-10,Sulphates
104169,56.1,Kohsoom,15-Oct-00,Sulphates
167619,56.1,Chai,27-May-01,Sulphates
166259,56.1,Chai,07-Jul-01,Sulphates
1327842,56.1,Busarakhan,09-Dec-10,Sulphates
2565981,56.1,Busarakhan,05-Jun-14,Sulphates
238498,56.2,Somchair,15-Dec-02,Sulphates
1009277,56.2,Somchair,24-Jan-09,Sulphates
1643878,56.22,Kohsoom,07-Dec-11,Sulphates
1004665,56.3,Kohsoom,25-Jun-09,Sulphates
2178274,56.34,Chai,04-May-13,Sulphates
6104,56.4,Chai,19-Mar-98,Sulphates
105473,56.4,Chai,18-Feb-00,Sulphates
159542,56.4,Boonsri,19-Apr-01,Sulphates
160225,56.4,Boonsri,19-Apr-01,Sulphates
159673,56.4,Boonsri,04-Aug-01,Sulphates
235791,56.5,Chai,10-Oct-02,Sulphates
175281,56.6,Sakda,22-Mar-01,Sulphates
992238,56.64,Boonsri,06-Mar-09,Sulphates
173789,56.8,Sakda,22-Mar-01,Sulphates
10083,56.87,Sakda,10-Dec-98,Sulphates
2221381,56.88,Kohsoom,25-Jan-12,Sulphates
522234,56.9,Sakda,19-Feb-04,Sulphates
1354642,56.9,Kohsoom,18-Feb-10,Sulphates
5947,57,Chai,26-Nov-98,Sulphates
6425,57,Chai,26-Nov-98,Sulphates
48202,57,Somchair,23-Apr-99,Sulphates
112626,57,Kannika,25-Nov-00,Sulphates
172413,57,Kannika,21-Jun-01,Sulphates
106619,57.1,Chai,03-Dec-00,Sulphates
158991,57.1,Boonsri,04-Aug-01,Sulphates
6143,57.2,Chai,17-Apr-98,Sulphates
244265,57.2,Sakda,12-Oct-02,Sulphates
47251,57.3,Chai,18-Nov-99,Sulphates
47660,57.3,Chai,18-Nov-99,Sulphates
173936,57.3,Sakda,27-Jul-01,Sulphates
1326701,57.3,Somchair,24-Jan-10,Sulphates
1327246,57.3,Somchair,09-Dec-10,Sulphates
